gram@oem1960m	@oem1960m	353.534	353.798	_
gram@oem1960m	@oem1960m	353.798	354.062	_
gram@oem1960m	@oem1960m	354.062	354.326	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@oem1960m	@oem1960m	354.326	354.59	Case=Dat|Number=Sing|Person=1
gram@oem1960m	@oem1960m	354.59	354.854	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@oem1960m	@oem1960m	354.854	355.118	Case=Nom|Gender=Fem|Number=Sing
gram@oem1960m	@oem1960m	355.118	355.382	_
gram@oem1960m	@oem1960m	355.382	355.646	_
gram@oem1960m	@oem1960m	355.646	355.91	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@oem1960m	@oem1960m	355.91	356.174	Case=Dat|Number=Sing|Person=1
gram@oem1960m	@oem1960m	356.174	356.438	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@oem1960m	@oem1960m	356.438	356.702	Case=Nom|Number=Plur|Person=2
gram@oem1960m	@oem1960m	356.702	356.966	Degree=Pos|Number=Plur|Variant=Short
gram@oem1960m	@oem1960m	356.966	357.23	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@oem1960m	@oem1960m	357.23	357.494	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@oem1960m	@oem1960m	357.494	357.758	_
gram@oem1960m	@oem1960m	357.758	358.045	_
gram@oem1960m	@oem1960m	358.224	358.53	Case=Nom|Number=Sing|Person=1
gram@oem1960m	@oem1960m	358.53	358.836	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@oem1960m	@oem1960m	358.836	359.142	Case=Acc
gram@oem1960m	@oem1960m	359.142	359.448	_
gram@oem1960m	@oem1960m	359.448	359.754	Case=Nom|Number=Plur|Person=2
gram@oem1960m	@oem1960m	359.754	360.06	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@oem1960m	@oem1960m	360.06	360.366	Animacy=Anim|Case=Nom|Number=Plur
gram@oem1960m	@oem1960m	360.366	360.672	_
gram@oem1960m	@oem1960m	360.672	360.978	Case=Dat|Number=Sing|Person=1
gram@oem1960m	@oem1960m	360.978	361.284	_
gram@oem1960m	@oem1960m	361.284	361.59	Case=Ins|Gender=Masc|Number=Sing
gram@oem1960m	@oem1960m	361.59	361.896	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@oem1960m	@oem1960m	361.896	362.202	_
gram@oem1960m	@oem1960m	362.202	362.508	_
gram@oem1960m	@oem1960m	362.508	362.814	Case=Nom|Number=Sing|Person=1
gram@oem1960m	@oem1960m	362.814	363.12	_
gram@oem1960m	@oem1960m	363.12	363.426	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@oem1960m	@oem1960m	363.426	363.732	Degree=Pos
gram@oem1960m	@oem1960m	363.732	364.038	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@oem1960m	@oem1960m	364.038	364.344	_
gram@oem1960m	@oem1960m	364.344	364.65	Case=Acc|Gender=Neut|Number=Sing
gram@oem1960m	@oem1960m	364.65	364.956	_
gram@oem1960m	@oem1960m	364.956	365.262	_
gram@oem1960m	@oem1960m	365.262	365.568	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@oem1960m	@oem1960m	365.568	365.874	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@oem1960m	@oem1960m	365.874	366.18	_
gram@oem1960m	@oem1960m	366.18	366.486	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@oem1960m	@oem1960m	366.486	366.792	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@oem1960m	@oem1960m	366.792	367.098	_
gram@oem1960m	@oem1960m	367.098	367.404	_
gram@oem1960m	@oem1960m	367.404	367.71	Case=Nom|Gender=Masc|Number=Sing
gram@oem1960m	@oem1960m	367.71	368.016	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@oem1960m	@oem1960m	368.016	368.322	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@oem1960m	@oem1960m	368.322	368.628	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@oem1960m	@oem1960m	368.628	368.967	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@oem1960m	@oem1960m	369.068	369.327	_
gram@oem1960m	@oem1960m	369.327	369.586	_
gram@oem1960m	@oem1960m	369.586	369.845	_
gram@oem1960m	@oem1960m	369.845	370.104	Case=Gen|Number=Sing|Person=1
gram@oem1960m	@oem1960m	370.104	370.363	Degree=Pos
gram@oem1960m	@oem1960m	370.363	370.622	_
gram@oem1960m	@oem1960m	370.622	370.881	_
gram@oem1960m	@oem1960m	370.881	371.14	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@oem1960m	@oem1960m	371.14	371.399	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@oem1960m	@oem1960m	371.399	371.658	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@oem1960m	@oem1960m	371.658	371.917	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@oem1960m	@oem1960m	371.917	372.176	Case=Nom
gram@oem1960m	@oem1960m	372.176	372.435	Degree=Pos
gram@oem1960m	@oem1960m	372.435	372.694	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@oem1960m	@oem1960m	372.694	372.953	_
gram@oem1960m	@oem1960m	372.953	373.212	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@oem1960m	@oem1960m	373.212	373.471	_
gram@oem1960m	@oem1960m	373.471	373.73	_
gram@oem1960m	@oem1960m	373.73	373.989	_
gram@oem1960m	@oem1960m	373.989	374.248	_
gram@oem1960m	@oem1960m	374.248	374.507	Case=Gen|Number=Sing|Person=2
gram@oem1960m	@oem1960m	374.507	374.766	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@oem1960m	@oem1960m	374.766	375.025	Case=Nom|Gender=Masc|Number=Sing
gram@oem1960m	@oem1960m	375.025	375.284	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@oem1960m	@oem1960m	375.284	375.543	_
gram@oem1960m	@oem1960m	375.543	375.802	_
gram@oem1960m	@oem1960m	375.802	376.061	_
gram@oem1960m	@oem1960m	376.061	376.32	_
gram@oem1960m	@oem1960m	376.32	376.579	Case=Nom|Number=Sing|Person=2
gram@oem1960m	@oem1960m	376.579	376.838	Degree=Pos
gram@oem1960m	@oem1960m	376.838	377.097	_
gram@oem1960m	@oem1960m	377.097	377.356	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@oem1960m	@oem1960m	377.356	377.615	Case=Acc
gram@oem1960m	@oem1960m	377.615	377.874	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@oem1960m	@oem1960m	377.874	378.133	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@oem1960m	@oem1960m	378.133	378.392	_
gram@oem1960m	@oem1960m	378.392	378.651	Degree=Pos
gram@oem1960m	@oem1960m	378.651	378.91	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@oem1960m	@oem1960m	378.91	379.169	Case=Nom|Number=Plur
gram@oem1960m	@oem1960m	379.169	379.428	Degree=Pos
gram@oem1960m	@oem1960m	379.428	379.687	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@oem1960m	@oem1960m	379.687	379.946	_
gram@oem1960m	@oem1960m	379.946	380.207	_
gram@oem1960m	@oem1960m	384.102	384.314	_
gram@oem1960m	@oem1960m	384.314	384.526	_
gram@oem1960m	@oem1960m	384.526	384.738	_
gram@oem1960m	@oem1960m	384.738	384.95	_
gram@oem1960m	@oem1960m	384.95	385.162	Animacy=Inan|Case=Acc|Gender=Fem
gram@oem1960m	@oem1960m	385.162	385.374	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@oem1960m	@oem1960m	385.374	385.586	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
gram@oem1960m	@oem1960m	385.586	385.798	_
gram@oem1960m	@oem1960m	385.798	386.01	_
gram@oem1960m	@oem1960m	386.01	386.23	_
gram@oem1960m	@oem1960m	430.48	433.049	_
gram@oem1960m	@oem1960m	457.061	457.348	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@oem1960m	@oem1960m	457.348	457.635	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@oem1960m	@oem1960m	457.635	457.922	Degree=Pos
gram@oem1960m	@oem1960m	457.922	458.209	Case=Nom|Number=Sing|Person=2
gram@oem1960m	@oem1960m	458.209	458.496	_
gram@oem1960m	@oem1960m	458.496	458.783	Case=Nom|Number=Sing|Person=2
gram@oem1960m	@oem1960m	458.783	459.07	Degree=Pos
gram@oem1960m	@oem1960m	459.07	459.357	_
gram@oem1960m	@oem1960m	459.357	459.644	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@oem1960m	@oem1960m	459.644	459.931	_
gram@oem1960m	@oem1960m	459.931	460.218	_
gram@oem1960m	@oem1960m	460.218	460.505	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@oem1960m	@oem1960m	460.505	460.792	_
gram@oem1960m	@oem1960m	460.792	461.079	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@oem1960m	@oem1960m	461.079	461.366	_
gram@oem1960m	@oem1960m	461.366	461.653	_
gram@oem1960m	@oem1960m	461.653	461.94	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@oem1960m	@oem1960m	461.94	462.227	_
gram@oem1960m	@oem1960m	462.227	462.514	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@oem1960m	@oem1960m	462.514	462.801	_
gram@oem1960m	@oem1960m	462.801	463.088	_
gram@oem1960m	@oem1960m	463.088	463.395	_
gram@oem1960m	@oem1960m	494.419	494.68	_
gram@oem1960m	@oem1960m	494.68	494.941	_
gram@oem1960m	@oem1960m	494.941	495.202	Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
gram@oem1960m	@oem1960m	495.202	495.463	Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
gram@oem1960m	@oem1960m	495.463	495.724	_
gram@oem1960m	@oem1960m	495.724	495.985	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@oem1960m	@oem1960m	495.985	496.246	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@oem1960m	@oem1960m	496.246	496.507	_
gram@oem1960m	@oem1960m	496.507	496.768	_
gram@oem1960m	@oem1960m	496.768	497.029	_
gram@oem1960m	@oem1960m	497.029	497.296	_
gram@oem1960m	@oem1960m	497.3	498.333	_
gram@oem1960m	@oem1960m	498.333	498.488	_
gram@oem1960m	@oem1960m	498.488	498.643	_
gram@oem1960m	@oem1960m	498.643	498.798	_
gram@oem1960m	@oem1960m	498.798	498.953	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@oem1960m	@oem1960m	498.953	499.108	_
gram@oem1960m	@oem1960m	499.108	499.263	_
gram@oem1960m	@oem1960m	499.263	499.419	_
gram@oem1960m	@oem1960m	506.105	506.54	_
gram@oem1960m	@oem1960m	506.54	506.975	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@oem1960m	@oem1960m	506.975	507.412	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@oem1960m	@oem1960m	509.898	512.07	_
gram@oem1960m	@oem1960m	528.735	529.002	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@oem1960m	@oem1960m	529.002	529.269	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@oem1960m	@oem1960m	529.269	529.536	_
gram@oem1960m	@oem1960m	529.536	529.803	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@oem1960m	@oem1960m	529.803	530.07	_
gram@oem1960m	@oem1960m	530.07	530.337	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@oem1960m	@oem1960m	530.337	530.604	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@oem1960m	@oem1960m	530.604	530.871	_
gram@oem1960m	@oem1960m	530.871	531.138	Case=Nom|Number=Sing|Person=1
gram@oem1960m	@oem1960m	531.138	531.405	_
gram@oem1960m	@oem1960m	531.405	531.672	_
gram@oem1960m	@oem1960m	531.672	531.939	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@oem1960m	@oem1960m	531.939	532.206	_
gram@oem1960m	@oem1960m	532.206	532.473	Case=Dat
gram@oem1960m	@oem1960m	532.473	532.74	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@oem1960m	@oem1960m	532.74	533.007	_
gram@oem1960m	@oem1960m	533.007	533.274	_
gram@oem1960m	@oem1960m	533.274	533.541	Case=Gen|Number=Sing|Person=2
gram@oem1960m	@oem1960m	533.541	533.808	Degree=Pos
gram@oem1960m	@oem1960m	533.808	534.075	Degree=Pos
gram@oem1960m	@oem1960m	534.075	534.342	Case=Nom|Number=Sing|Person=2
gram@oem1960m	@oem1960m	534.342	534.609	_
gram@oem1960m	@oem1960m	534.609	534.876	Case=Gen|Number=Plur|Person=3
gram@oem1960m	@oem1960m	534.876	535.143	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@oem1960m	@oem1960m	535.143	535.41	_
gram@oem1960m	@oem1960m	535.41	535.677	Degree=Pos
gram@oem1960m	@oem1960m	535.677	535.944	Case=Nom|Number=Sing|Person=2
gram@oem1960m	@oem1960m	535.944	536.211	_
gram@oem1960m	@oem1960m	536.211	536.478	Case=Gen|Number=Plur|Person=3
gram@oem1960m	@oem1960m	536.478	536.745	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@oem1960m	@oem1960m	536.745	537.012	_
gram@oem1960m	@oem1960m	537.012	537.279	_
gram@oem1960m	@oem1960m	537.279	537.546	_
gram@oem1960m	@oem1960m	537.546	537.813	Case=Nom|Number=Sing|Person=2
gram@oem1960m	@oem1960m	537.813	538.08	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@oem1960m	@oem1960m	538.08	538.347	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@oem1960m	@oem1960m	538.347	538.614	_
gram@oem1960m	@oem1960m	538.614	538.881	Case=Nom
gram@oem1960m	@oem1960m	538.881	539.148	_
gram@oem1960m	@oem1960m	539.148	539.415	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@oem1960m	@oem1960m	539.415	539.682	_
gram@oem1960m	@oem1960m	539.682	539.949	_
gram@oem1960m	@oem1960m	539.949	540.216	_
gram@oem1960m	@oem1960m	540.216	540.483	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@oem1960m	@oem1960m	540.483	540.75	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@oem1960m	@oem1960m	540.75	541.017	Case=Nom
gram@oem1960m	@oem1960m	541.017	541.284	_
gram@oem1960m	@oem1960m	541.284	541.551	_
gram@oem1960m	@oem1960m	541.551	541.818	Case=Gen|Number=Sing|Person=1
gram@oem1960m	@oem1960m	541.818	542.085	Degree=Pos
gram@oem1960m	@oem1960m	542.085	542.352	Case=Nom|Number=Plur
gram@oem1960m	@oem1960m	542.352	542.619	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
gram@oem1960m	@oem1960m	542.619	542.886	_
gram@oem1960m	@oem1960m	542.886	543.183	_
gram@oem1960m	@oem1960m	566.004	566.132	_
gram@oem1960m	@oem1960m	566.132	566.26	_
gram@oem1960m	@oem1960m	566.26	566.388	_
gram@oem1960m	@oem1960m	566.388	566.516	_
gram@oem1960m	@oem1960m	566.516	566.644	_
gram@oem1960m	@oem1960m	566.644	566.772	_
gram@oem1960m	@oem1960m	566.772	566.905	_
gram@dvk1985m	@dvk1985m	236.213	236.455	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	236.455	236.697	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	236.697	236.939	_
gram@dvk1985m	@dvk1985m	236.939	237.181	_
gram@dvk1985m	@dvk1985m	237.181	237.426	_
gram@dvk1985m	@dvk1985m	239.235	239.552	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	239.552	239.869	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	239.869	240.186	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dvk1985m	@dvk1985m	240.186	240.503	_
gram@dvk1985m	@dvk1985m	240.503	240.82	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	240.82	241.137	_
gram@dvk1985m	@dvk1985m	241.137	241.454	_
gram@dvk1985m	@dvk1985m	241.454	241.771	_
gram@dvk1985m	@dvk1985m	241.771	242.088	_
gram@dvk1985m	@dvk1985m	242.573	246.308	_
gram@dvk1985m	@dvk1985m	246.467	246.631	Case=Nom|Number=Sing|Person=1
gram@dvk1985m	@dvk1985m	246.631	246.795	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dvk1985m	@dvk1985m	246.795	246.959	Degree=Pos
gram@dvk1985m	@dvk1985m	246.959	247.123	_
gram@dvk1985m	@dvk1985m	247.123	247.287	Case=Nom|Number=Sing|Person=1
gram@dvk1985m	@dvk1985m	247.287	247.451	Case=Acc|Number=Plur|Person=2
gram@dvk1985m	@dvk1985m	247.451	247.615	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dvk1985m	@dvk1985m	247.615	247.779	_
gram@dvk1985m	@dvk1985m	247.779	247.948	_
gram@dvk1985m	@dvk1985m	247.953	250.259	_
gram@dvk1985m	@dvk1985m	250.32	250.644	_
gram@dvk1985m	@dvk1985m	250.644	250.968	Case=Nom|Number=Sing|Person=1
gram@dvk1985m	@dvk1985m	250.968	251.292	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@dvk1985m	@dvk1985m	251.292	251.616	Case=Nom|Number=Sing|Person=1
gram@dvk1985m	@dvk1985m	251.616	251.94	_
gram@dvk1985m	@dvk1985m	251.94	252.264	Degree=Pos
gram@dvk1985m	@dvk1985m	252.264	252.588	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dvk1985m	@dvk1985m	252.588	252.912	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	252.912	253.236	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	253.236	253.56	_
gram@dvk1985m	@dvk1985m	253.56	253.884	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@dvk1985m	@dvk1985m	253.884	254.208	_
gram@dvk1985m	@dvk1985m	254.208	254.532	_
gram@dvk1985m	@dvk1985m	254.532	254.856	Degree=Pos
gram@dvk1985m	@dvk1985m	254.856	255.18	Animacy=Anim|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	255.18	255.504	_
gram@dvk1985m	@dvk1985m	255.504	255.828	Case=Gen|Number=Sing|Person=1
gram@dvk1985m	@dvk1985m	255.828	256.152	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	256.152	256.476	_
gram@dvk1985m	@dvk1985m	256.476	256.8	_
gram@dvk1985m	@dvk1985m	256.8	257.124	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	257.124	257.448	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	257.448	257.772	Degree=Pos
gram@dvk1985m	@dvk1985m	257.772	258.096	_
gram@dvk1985m	@dvk1985m	258.096	258.42	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dvk1985m	@dvk1985m	258.42	258.744	_
gram@dvk1985m	@dvk1985m	258.744	259.076	_
gram@dvk1985m	@dvk1985m	259.626	259.873	_
gram@dvk1985m	@dvk1985m	259.873	260.12	_
gram@dvk1985m	@dvk1985m	260.12	260.367	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dvk1985m	@dvk1985m	260.367	260.614	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dvk1985m	@dvk1985m	260.614	260.861	_
gram@dvk1985m	@dvk1985m	260.861	261.108	_
gram@dvk1985m	@dvk1985m	261.108	261.355	_
gram@dvk1985m	@dvk1985m	261.355	261.602	Case=Nom|Number=Sing|Person=1
gram@dvk1985m	@dvk1985m	261.602	261.849	Degree=Pos
gram@dvk1985m	@dvk1985m	261.849	262.096	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@dvk1985m	@dvk1985m	262.096	262.343	Case=Nom|Number=Sing|Person=1
gram@dvk1985m	@dvk1985m	262.343	262.59	Degree=Pos
gram@dvk1985m	@dvk1985m	262.59	262.837	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@dvk1985m	@dvk1985m	262.837	263.084	Case=Nom|Number=Sing|Person=1
gram@dvk1985m	@dvk1985m	263.084	263.331	Degree=Pos
gram@dvk1985m	@dvk1985m	263.331	263.578	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@dvk1985m	@dvk1985m	263.578	263.825	Degree=Pos
gram@dvk1985m	@dvk1985m	263.825	264.072	_
gram@dvk1985m	@dvk1985m	264.072	264.321	_
gram@dvk1985m	@dvk1985m	264.321	269.186	_
gram@dvk1985m	@dvk1985m	269.194	269.482	_
gram@dvk1985m	@dvk1985m	269.482	269.77	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@dvk1985m	@dvk1985m	269.77	270.058	Degree=Pos
gram@dvk1985m	@dvk1985m	270.058	270.346	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	270.346	270.634	_
gram@dvk1985m	@dvk1985m	270.634	270.923	_
gram@dvk1985m	@dvk1985m	271.72	271.91	_
gram@dvk1985m	@dvk1985m	271.91	272.1	_
gram@dvk1985m	@dvk1985m	272.1	272.29	_
gram@dvk1985m	@dvk1985m	272.29	272.48	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	272.48	272.67	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	272.67	272.86	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dvk1985m	@dvk1985m	272.86	273.05	_
gram@dvk1985m	@dvk1985m	273.05	273.24	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	273.24	273.43	Case=Nom|Number=Sing|Person=2
gram@dvk1985m	@dvk1985m	273.43	273.62	Degree=Pos
gram@dvk1985m	@dvk1985m	273.62	273.81	_
gram@dvk1985m	@dvk1985m	273.81	274.0	_
gram@dvk1985m	@dvk1985m	274.0	274.19	Case=Nom|Number=Sing|Person=1
gram@dvk1985m	@dvk1985m	274.19	274.38	_
gram@dvk1985m	@dvk1985m	274.38	274.57	Case=Nom|Number=Sing|Person=1
gram@dvk1985m	@dvk1985m	274.57	274.76	_
gram@dvk1985m	@dvk1985m	274.76	274.95	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@dvk1985m	@dvk1985m	274.95	275.14	_
gram@dvk1985m	@dvk1985m	275.14	275.33	_
gram@dvk1985m	@dvk1985m	275.33	275.52	_
gram@dvk1985m	@dvk1985m	275.52	275.71	Case=Nom|Number=Sing|Person=1
gram@dvk1985m	@dvk1985m	275.71	275.9	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dvk1985m	@dvk1985m	275.9	276.09	_
gram@dvk1985m	@dvk1985m	276.09	276.28	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@dvk1985m	@dvk1985m	276.28	276.47	Animacy=Anim|Case=Voc|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	276.47	276.66	Animacy=Anim|Case=Voc|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	276.66	276.85	Case=Nom|Number=Sing|Person=1
gram@dvk1985m	@dvk1985m	276.85	277.04	_
gram@dvk1985m	@dvk1985m	277.04	277.23	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@dvk1985m	@dvk1985m	277.23	277.42	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@dvk1985m	@dvk1985m	277.42	277.61	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dvk1985m	@dvk1985m	277.61	277.8	_
gram@dvk1985m	@dvk1985m	277.8	277.99	_
gram@dvk1985m	@dvk1985m	277.99	278.18	Case=Gen|Number=Sing|Person=1
gram@dvk1985m	@dvk1985m	278.18	278.37	Case=Nom|Number=Sing|Person=1
gram@dvk1985m	@dvk1985m	278.37	278.56	_
gram@dvk1985m	@dvk1985m	278.56	278.75	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	278.75	278.94	_
gram@dvk1985m	@dvk1985m	278.94	279.13	Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
gram@dvk1985m	@dvk1985m	279.13	279.32	_
gram@dvk1985m	@dvk1985m	279.32	279.516	_
gram@dvk1985m	@dvk1985m	279.698	280.052	_
gram@dvk1985m	@dvk1985m	280.052	280.406	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dvk1985m	@dvk1985m	280.406	280.76	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	280.76	281.114	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	281.114	281.468	_
gram@dvk1985m	@dvk1985m	281.468	281.822	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	281.822	282.176	_
gram@dvk1985m	@dvk1985m	282.176	282.53	_
gram@dvk1985m	@dvk1985m	282.53	282.884	_
gram@dvk1985m	@dvk1985m	282.884	283.238	_
gram@dvk1985m	@dvk1985m	283.238	283.592	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
